image_path,label,cow_id,split
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_52.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_53.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_54.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_55.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_56.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_57.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_58.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_59.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_60.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_61.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_62.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_63.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_64.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_65.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_66.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_67.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_68.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_69.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_70.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_71.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_72.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_73.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_74.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_75.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_76.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_77.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_78.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_79.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_80.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_81.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_82.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_83.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_84.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_85.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_86.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_87.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_88.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_89.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_90.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_91.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_92.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_93.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_94.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_95.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_96.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_97.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_98.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_99.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_100.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_101.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_102.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_103.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_104.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_105.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_106.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_107.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_108.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_109.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_110.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_111.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_112.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_113.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_114.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_115.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_116.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_117.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_118.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_119.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_120.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_121.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_122.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_123.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_124.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_125.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_126.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_127.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_128.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_129.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_130.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_131.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_132.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_133.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_134.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_135.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_136.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_137.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_138.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_139.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_140.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_141.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_142.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_143.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_144.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_145.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_146.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_147.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_148.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_149.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_150.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_151.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_152.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_153.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_154.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_155.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_156.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_157.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_158.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_159.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_160.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_161.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_162.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_163.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_164.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_165.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_166.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_167.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_168.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_169.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_170.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_171.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_172.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_173.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_174.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_175.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_2_frame_176.jpg,1,Lame_2,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_0.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_1.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_2.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_3.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_4.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_5.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_6.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_7.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_8.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_9.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_10.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_11.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_12.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_13.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_14.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_15.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_16.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_17.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_18.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_19.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_20.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_21.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_22.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_23.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_24.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_25.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_26.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_27.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_28.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_29.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_30.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_31.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_32.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_33.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_34.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_35.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_36.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_37.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_38.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_39.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_40.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_41.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_42.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_43.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_44.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_45.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_46.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_47.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_48.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_49.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_50.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_51.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_52.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_53.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_54.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_55.jpg,1,Lame_3,train
D:\cattle-health-monitoring-multi-task-model\datasets\lameness\frames\Lame_3_frame_56.jpg,1,Lame_3,train
