image_path,mask_path,individual_id,subset,frame_no,time_offset_s,recording_id,setting_role,sha256
datasets/id/external/sideviewcows2026/barn/images/124/124_0101.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0101.png,124,barn,101,30708569,barn_cow_0124_sess_001,query_barn,3d4bf6bbf69d8fde67a367ec17dbc9e83ea7941eb65a0bdcf5dbf364c9e3c45b
datasets/id/external/sideviewcows2026/barn/images/124/124_0102.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0102.png,124,barn,102,30708569,barn_cow_0124_sess_001,query_barn,d1ce1d5add864f9f6b3c463f20fbe0c8f20e35a9abcb33a720b0fe01557f5805
datasets/id/external/sideviewcows2026/barn/images/124/124_0103.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0103.png,124,barn,103,30708569,barn_cow_0124_sess_001,query_barn,6df63283242584323449d8f28f2d640c75b9c3e71bc160cd5aba2188701c8447
datasets/id/external/sideviewcows2026/barn/images/124/124_0104.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0104.png,124,barn,104,30708569,barn_cow_0124_sess_001,query_barn,39c2a1ba70556eea7ef499ee99375b1f015fd56bb9f1c1ae8d990ba45ef9984b
datasets/id/external/sideviewcows2026/barn/images/124/124_0105.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0105.png,124,barn,105,30708569,barn_cow_0124_sess_001,query_barn,813d46318677106464ee9414ed41e7bf1ade130de3eeb4df7674e09cd8baa42f
datasets/id/external/sideviewcows2026/barn/images/124/124_0106.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0106.png,124,barn,106,30708569,barn_cow_0124_sess_001,query_barn,7d1bc16695e0566742138d28fe18fe64e73d80448864d30b6cd7e57564c3aee6
datasets/id/external/sideviewcows2026/barn/images/124/124_0107.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0107.png,124,barn,107,30708569,barn_cow_0124_sess_001,query_barn,44d775076afce3b4043f6dc743cc549ac18d6b877aaee7d9b65670bf03ab0aea
datasets/id/external/sideviewcows2026/barn/images/124/124_0108.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0108.png,124,barn,108,30708569,barn_cow_0124_sess_001,query_barn,da35e941669ef8243733a1c5ffb52d8d154de16f7b8106afad72da19049ed79d
datasets/id/external/sideviewcows2026/barn/images/124/124_0109.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0109.png,124,barn,109,30708569,barn_cow_0124_sess_001,query_barn,dc4a8752f1bd3eb6cb3d91aac154810a24024b321a777b2eedfd356ac3539e6f
datasets/id/external/sideviewcows2026/barn/images/124/124_0110.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0110.png,124,barn,110,30708569,barn_cow_0124_sess_001,query_barn,3966d23e9df831ff5aaef448aa82bfeb1c7a5d990b97ffcbed5fef173cfb09e9
datasets/id/external/sideviewcows2026/barn/images/124/124_0111.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0111.png,124,barn,111,30708569,barn_cow_0124_sess_001,query_barn,db6e9a412ae39ccb48a0948b4affb9b15fbc13e80abcd2fe9a900f9b9c061ccc
datasets/id/external/sideviewcows2026/barn/images/124/124_0112.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0112.png,124,barn,112,30708569,barn_cow_0124_sess_001,query_barn,a19158b3f8c9a2f107f45a25aa2bdd62df93710850569df92acac7f4ae6afdc5
datasets/id/external/sideviewcows2026/barn/images/124/124_0113.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0113.png,124,barn,113,30708569,barn_cow_0124_sess_001,query_barn,712b671022ea155cd9a764342f57d73f59a544c9d198dc4f3f967d21473320ac
datasets/id/external/sideviewcows2026/barn/images/124/124_0114.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0114.png,124,barn,114,30708569,barn_cow_0124_sess_001,query_barn,5ae785cb8719856760f2cb41ee80f469f8257432e78d92bc22597bc72a459c7d
datasets/id/external/sideviewcows2026/barn/images/124/124_0115.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0115.png,124,barn,115,30708569,barn_cow_0124_sess_001,query_barn,1a6a57f0c397d5f169eb19d1ef3b600c40c488be173f96982d68d69404730426
datasets/id/external/sideviewcows2026/barn/images/124/124_0116.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0116.png,124,barn,116,30708569,barn_cow_0124_sess_001,query_barn,9e8850d6d223eba7622cfb04dcc9638d6f63d0fa80f5a0975a9f59543aff2eb1
datasets/id/external/sideviewcows2026/barn/images/124/124_0117.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0117.png,124,barn,117,30708569,barn_cow_0124_sess_001,query_barn,bb66ad898eef94abe09b82c8820ea604d213994443c96e0d4cbd028d89122a99
datasets/id/external/sideviewcows2026/barn/images/124/124_0118.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0118.png,124,barn,118,30708569,barn_cow_0124_sess_001,query_barn,8000e029861d5c847613256a1f5a23acb9fc066744a9911f298bcdefd31f8ad8
datasets/id/external/sideviewcows2026/barn/images/124/124_0119.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0119.png,124,barn,119,30708569,barn_cow_0124_sess_001,query_barn,fcae469227e01323177ae57b859abe9e4e674582a41955cb435c72c86b0b1af3
datasets/id/external/sideviewcows2026/barn/images/124/124_0120.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0120.png,124,barn,120,30708569,barn_cow_0124_sess_001,query_barn,565ea8f92e68002e9cc2a5a49661bc47f899a02eddc66669b13d547f9e145757
datasets/id/external/sideviewcows2026/barn/images/124/124_0121.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0121.png,124,barn,121,30708569,barn_cow_0124_sess_001,query_barn,bb3dca4f6870b583a5d2ba8fac9f4ddebbbf26208ed34e41efcb9a807f6edd11
datasets/id/external/sideviewcows2026/barn/images/124/124_0122.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0122.png,124,barn,122,30708569,barn_cow_0124_sess_001,query_barn,0d4b828205d6b5b2184247e8461c152e48b19de910437095663ebe0df840bdb9
datasets/id/external/sideviewcows2026/barn/images/124/124_0123.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0123.png,124,barn,123,30708569,barn_cow_0124_sess_001,query_barn,9ae79ae3d0fa788309e336fff1a2fb8c60c8eacb3096f109802e7155a6fadf78
datasets/id/external/sideviewcows2026/barn/images/124/124_0124.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0124.png,124,barn,124,30708569,barn_cow_0124_sess_001,query_barn,217e0f71e34c46b03b8e60b64172bcf00bbfd460c65285ded639e3be345c9c42
datasets/id/external/sideviewcows2026/barn/images/124/124_0125.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0125.png,124,barn,125,30708569,barn_cow_0124_sess_001,query_barn,06b111859b0ce28aa0c5dd34654dfd25c25158bd58f64e3c4c3bf85c4f8a4900
datasets/id/external/sideviewcows2026/barn/images/124/124_0126.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0126.png,124,barn,126,30708569,barn_cow_0124_sess_001,query_barn,40305a6beb2827c6dcd6363f3d7335ca337b2cb1ac5fbe8383a1e9b695b84c8a
datasets/id/external/sideviewcows2026/barn/images/124/124_0127.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0127.png,124,barn,127,30708569,barn_cow_0124_sess_001,query_barn,b77a45269cebad60736c5009d43c1000589eb1f9ae38d0a8ff07443c2909b9b0
datasets/id/external/sideviewcows2026/barn/images/124/124_0128.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0128.png,124,barn,128,30708569,barn_cow_0124_sess_001,query_barn,407ac9b4a5be6349dfcf887c43fef5e48b8bab527d1784073432b28b72029051
datasets/id/external/sideviewcows2026/barn/images/124/124_0129.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0129.png,124,barn,129,30708569,barn_cow_0124_sess_001,query_barn,6b61d3be8f9f587a0543c3b312065001a4fadb5c3c2d4b763b163c0f4274361a
datasets/id/external/sideviewcows2026/barn/images/124/124_0130.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0130.png,124,barn,130,30708569,barn_cow_0124_sess_001,query_barn,dd3d0804bd78ee0f48cbc856d2070860be028446f345bfc5a7e4942c19f8d8e1
datasets/id/external/sideviewcows2026/barn/images/124/124_0131.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0131.png,124,barn,131,30708569,barn_cow_0124_sess_001,query_barn,43074682ff6ce41d8c06db75872912bb32f075e8d13ad79f29cf42849616ee6f
datasets/id/external/sideviewcows2026/barn/images/124/124_0132.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0132.png,124,barn,132,30708569,barn_cow_0124_sess_001,query_barn,68210204a07f478a3a7cc13be8ccca35faf32463350475113bb5cf52ebe5a62a
datasets/id/external/sideviewcows2026/barn/images/124/124_0133.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0133.png,124,barn,133,30708569,barn_cow_0124_sess_001,query_barn,2140ec09045a9453b2c64acf187e14fa9e28e4634a2d1b7870a6e3806c67e992
datasets/id/external/sideviewcows2026/barn/images/124/124_0134.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0134.png,124,barn,134,30708569,barn_cow_0124_sess_001,query_barn,18c34448bc5344a6bbfab23e083c89e8bcd7c6fe42921ed1f56adf5750ee8c1c
datasets/id/external/sideviewcows2026/barn/images/124/124_0135.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0135.png,124,barn,135,30708569,barn_cow_0124_sess_001,query_barn,634882bf75d62bb4b5f19e42b2c9d45ecc652270aad4ed67b0244b67798ea8ad
datasets/id/external/sideviewcows2026/barn/images/124/124_0136.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0136.png,124,barn,136,30708569,barn_cow_0124_sess_001,query_barn,fefe01120cc346513abb6cb4af363e818b5001b7951ee74d76341972108b69d0
datasets/id/external/sideviewcows2026/barn/images/124/124_0137.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0137.png,124,barn,137,30708569,barn_cow_0124_sess_001,query_barn,6209618a37f3e3108d0ac3a342729c200205193cf1840a18c2bfa869a08c9b9d
datasets/id/external/sideviewcows2026/barn/images/124/124_0138.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0138.png,124,barn,138,30708569,barn_cow_0124_sess_001,query_barn,a5bc436e0b93524d280cf17f618428730bbf3fe84dcf1c8f27a4d57a438d41bb
datasets/id/external/sideviewcows2026/barn/images/124/124_0139.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0139.png,124,barn,139,30708569,barn_cow_0124_sess_001,query_barn,a8b8e117603c3ca8ff810741543408d0ecc2407975c91b4c9a4c05c33b8fd10d
datasets/id/external/sideviewcows2026/barn/images/124/124_0140.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0140.png,124,barn,140,30708569,barn_cow_0124_sess_001,query_barn,57f62e22143f88a49addbc7f226cfa51bcddf398b43aedb366b96a43fc399fd3
datasets/id/external/sideviewcows2026/barn/images/124/124_0141.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0141.png,124,barn,141,30708569,barn_cow_0124_sess_001,query_barn,974bb42e2477dea7740171cdffa5345db2aba5b9511bfbd28ec57e9ae1d6e3a9
datasets/id/external/sideviewcows2026/barn/images/124/124_0142.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0142.png,124,barn,142,30708569,barn_cow_0124_sess_001,query_barn,5c52b48bc1b47d5e7b7cd12791e0cf06ad6d1995b0cb7770d7cf49c5be36085e
datasets/id/external/sideviewcows2026/barn/images/124/124_0143.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0143.png,124,barn,143,30708569,barn_cow_0124_sess_001,query_barn,592856ee05ca6d4628cf48920f09eae5edf690fea97a57568c41141afacae3a5
datasets/id/external/sideviewcows2026/barn/images/124/124_0144.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0144.png,124,barn,144,30708569,barn_cow_0124_sess_001,query_barn,1cab2b219a72aff1bd8dfb37f61995e41b74ddc879b69e46a10b4972576fe6c6
datasets/id/external/sideviewcows2026/barn/images/124/124_0145.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0145.png,124,barn,145,30708569,barn_cow_0124_sess_001,query_barn,25163cc951f61659f9d25d42650b64897e8353ed3d57d3988ba829223eca9556
datasets/id/external/sideviewcows2026/barn/images/124/124_0146.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0146.png,124,barn,146,30708569,barn_cow_0124_sess_001,query_barn,0ee37afdb531bb099df822f3deb089bff046ff3b6f5db4561347e3cf850e73e3
datasets/id/external/sideviewcows2026/barn/images/124/124_0147.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0147.png,124,barn,147,30708569,barn_cow_0124_sess_001,query_barn,7e11ae758ebf138c54ff040827673c890632860b102574625e1e98dd7fd80841
datasets/id/external/sideviewcows2026/barn/images/124/124_0148.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0148.png,124,barn,148,30708569,barn_cow_0124_sess_001,query_barn,c8e042f5d16fc3bdc6f86e0b1edaffdaff2fef39916cbe3fe7119ee096ef6ddc
datasets/id/external/sideviewcows2026/barn/images/124/124_0149.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0149.png,124,barn,149,30708569,barn_cow_0124_sess_001,query_barn,e5a8d2ff886572a46445f7cb99a775b7be528e7b97015263ce93949927198da7
datasets/id/external/sideviewcows2026/barn/images/124/124_0150.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0150.png,124,barn,150,30708569,barn_cow_0124_sess_001,query_barn,f9ac26ea6012d25638e2c576b01966771f224da402f496ab99e59bea7432ecdf
datasets/id/external/sideviewcows2026/barn/images/124/124_0151.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0151.png,124,barn,151,30708569,barn_cow_0124_sess_001,query_barn,7a621f7b178538fcad12d05bbc485d896b00b634172f62067f7c5ec6ff427c65
datasets/id/external/sideviewcows2026/barn/images/124/124_0152.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0152.png,124,barn,152,30708569,barn_cow_0124_sess_001,query_barn,bca9875b0719b3aeb84da58eb13d67e3093aa8112e5043cd72c2462b78507ae3
datasets/id/external/sideviewcows2026/barn/images/124/124_0153.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0153.png,124,barn,153,30708569,barn_cow_0124_sess_001,query_barn,a5ed7e93ce7b63ef6b16df46d1155ae39d4f0683cd7549f8f1f1d82d73bd2a34
datasets/id/external/sideviewcows2026/barn/images/124/124_0154.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0154.png,124,barn,154,30708569,barn_cow_0124_sess_001,query_barn,e5d07ed5a248d4dd0ca1a2046e6cea9598a47a61230272b496347b824ae88a1c
datasets/id/external/sideviewcows2026/barn/images/124/124_0155.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0155.png,124,barn,155,30708569,barn_cow_0124_sess_001,query_barn,e8527d8fef01cd0122de3e3aac782420eb3aaeb8b9b43fbefb3bbb0d0524d4bf
datasets/id/external/sideviewcows2026/barn/images/124/124_0156.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0156.png,124,barn,156,30708569,barn_cow_0124_sess_001,query_barn,9fd6ddff5bedaf2a42cf20f2ef27f567ed9290c1f82dfa4f3e3ebddd9e531b18
datasets/id/external/sideviewcows2026/barn/images/124/124_0157.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0157.png,124,barn,157,30708569,barn_cow_0124_sess_001,query_barn,5ef57fa102b5a1dce0faa4ce4c73f3a425016f00e89d49cc0ad51caf41f54195
datasets/id/external/sideviewcows2026/barn/images/124/124_0158.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0158.png,124,barn,158,30708569,barn_cow_0124_sess_001,query_barn,4d89011eba32c8e97b530c7d5f1cde788aefcb26f3a2dd217b6eb4f8f91286da
datasets/id/external/sideviewcows2026/barn/images/124/124_0159.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0159.png,124,barn,159,30708569,barn_cow_0124_sess_001,query_barn,4af9fc8772c0dbcfefc781d0d49bb719e050d0b4a707eb7fff4434a392b50c09
datasets/id/external/sideviewcows2026/barn/images/124/124_0160.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0160.png,124,barn,160,30708569,barn_cow_0124_sess_001,query_barn,2eeec2ce40b19da957bfa72b244166513ded22e20232115f044317505a850aa0
datasets/id/external/sideviewcows2026/barn/images/124/124_0161.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0161.png,124,barn,161,30708569,barn_cow_0124_sess_001,query_barn,97e12fea1f747431d668ed28a7d2416c505d61a6ca7be4ecdc36dbbece80716d
datasets/id/external/sideviewcows2026/barn/images/124/124_0162.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0162.png,124,barn,162,30708569,barn_cow_0124_sess_001,query_barn,f580681b28e5e22196a0e638b74bef194529994a49057c899370e5e1ac7464ea
datasets/id/external/sideviewcows2026/barn/images/124/124_0163.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0163.png,124,barn,163,30708569,barn_cow_0124_sess_001,query_barn,4ec372e8dd04a48fb05c4ed24520531b15d59ac8ff7323e3e11d502268a74929
datasets/id/external/sideviewcows2026/barn/images/124/124_0164.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0164.png,124,barn,164,30708569,barn_cow_0124_sess_001,query_barn,2ce4f2fb060c3b1c64c850867ceafbb3ad3d4d9a26703eb85cfc3c4711523b8d
datasets/id/external/sideviewcows2026/barn/images/124/124_0165.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0165.png,124,barn,165,30708569,barn_cow_0124_sess_001,query_barn,96dc60927598e005148c579d94f83f6e16dc3f00ca78d7c57f7be08a1047182c
datasets/id/external/sideviewcows2026/barn/images/124/124_0166.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0166.png,124,barn,166,30708569,barn_cow_0124_sess_001,query_barn,ca46cf23e812d4cb65d0342778c13c04a62c6b424500fec9e0c1ef2c1ab375ec
datasets/id/external/sideviewcows2026/barn/images/124/124_0167.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0167.png,124,barn,167,30708569,barn_cow_0124_sess_001,query_barn,4b75caf1a268fa40adeae125a96447401b3388edafe35aecab636f4f57b8b1f8
datasets/id/external/sideviewcows2026/barn/images/124/124_0168.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0168.png,124,barn,168,30708569,barn_cow_0124_sess_001,query_barn,506c6b30f654c24ba0a781b9bd4ff63702c604200b6b8396faecb3a833bcdf1b
datasets/id/external/sideviewcows2026/barn/images/124/124_0169.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0169.png,124,barn,169,30708569,barn_cow_0124_sess_001,query_barn,73bce956823c3d6581c8986c9d377b807445de5c17f9f5b3d14190879a934fc0
datasets/id/external/sideviewcows2026/barn/images/124/124_0170.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0170.png,124,barn,170,30708569,barn_cow_0124_sess_001,query_barn,2c7a7bf04f5351f6e1b934ffd8a58d935dd8594c03ad69eda47d45d33d3aff82
datasets/id/external/sideviewcows2026/barn/images/124/124_0171.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0171.png,124,barn,171,30708569,barn_cow_0124_sess_001,query_barn,1b43e1be1f87fe6e72a64aef0e5fad4c947043f3fab623df960066c5ec2c3d59
datasets/id/external/sideviewcows2026/barn/images/124/124_0172.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0172.png,124,barn,172,30708569,barn_cow_0124_sess_001,query_barn,1a7f58eb161845a9619f1c70a5bc0caac1291359147c204a795fc8548d7d89c0
datasets/id/external/sideviewcows2026/barn/images/124/124_0173.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0173.png,124,barn,173,30708569,barn_cow_0124_sess_001,query_barn,1ac4b739ad8ca95b1b22055bda9d27259c4742112521d27b9207c71519c08a20
datasets/id/external/sideviewcows2026/barn/images/124/124_0174.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0174.png,124,barn,174,30708569,barn_cow_0124_sess_001,query_barn,ec45c98556429ce3c5e40b03e9a59e3a46f282ceb0fafada22a5f553d866ec84
datasets/id/external/sideviewcows2026/barn/images/124/124_0175.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0175.png,124,barn,175,30708569,barn_cow_0124_sess_001,query_barn,bd9896d0d0c7b890abe479861f60e7e4290f1087c982bb3d84463b1149301354
datasets/id/external/sideviewcows2026/barn/images/124/124_0176.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0176.png,124,barn,176,30708569,barn_cow_0124_sess_001,query_barn,e7360be0165ba1ee5388a483f1ea757cebff48899c35a16540b4fac26a0dd7f0
datasets/id/external/sideviewcows2026/barn/images/124/124_0177.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0177.png,124,barn,177,30708569,barn_cow_0124_sess_001,query_barn,ad3c88179e35de64c00b16fd9de17acb3f9d2dd9a346d9945a42f7d827149b0f
datasets/id/external/sideviewcows2026/barn/images/124/124_0178.jpg,datasets/id/external/sideviewcows2026/barn/masks/124/124_0178.png,124,barn,178,30708569,barn_cow_0124_sess_001,query_barn,c4c27d966b6961f2bb02dc631787592bf3cfa8286473dda2450d5d42f9b78ac9
