image_path,filename,class_id,bcs_score,session_id,session_tag,cow_id,cow_number,frame_number,file_size_bytes,sha256
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/101_DGE.tif,101_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,101,150800,4f8de4895965ff806c80734a4cea4b897c53d3c72f39329b89d1fc6e286e78d6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/102_DGE.tif,102_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,102,150800,4504a2d4e7ca06c1b97e80b0523b5cf3f8285180c19b7a2fa6d31a637b41f828
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/103_DGE.tif,103_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,103,150800,22eed36ce06bd13a1e760a8e4190a04e5b7c679792531b2703b492b09f75d460
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/104_DGE.tif,104_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,104,150800,b639808459044b70c16de22dbcc484eefd34f97552b6140248f08432e664f06f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/105_DGE.tif,105_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,105,150800,9505d8f81bfb537f42190aec33821ee4e1f1655d1046dde5333bf9b166f93fcf
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/106_DGE.tif,106_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,106,150800,0b58e2b065d5d934ea25c0711f9800c8f2a88ef6e3528c307ebf41d68167bb03
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/107_DGE.tif,107_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,107,150800,8eed1deae505628440b244630038750ef0741505ccf5c8a9d57198afa0eb41c9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/108_DGE.tif,108_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,108,150800,7a92aad392d325d3c92de167f9752e5b2ae7fd1ffe567a632033a01d77f29189
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/109_DGE.tif,109_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,109,150800,98c06dd0597d3d6f498ab98a7f7ff32188b59fb2da586842a53c4e45b69c3d3d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/110_DGE.tif,110_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,110,150800,7a848ae977ae016b7d93a3b33608cd8fc92597032ce8209b168f4871598c08d8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/111_DGE.tif,111_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,111,150800,18093fa9e8c2345a620591da644d56f67862878da05691319b993d6c3af4fb36
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/112_DGE.tif,112_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,112,150800,da32fbe78e1d2fd7da38b1ea109917e862f01e20b3bd48c3373b3f35722d4062
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/113_DGE.tif,113_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,113,150800,d5494193ae4f5a8039491779f66472720e584cd8e6f681e6783a0b0a6fe81414
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/114_DGE.tif,114_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,114,150800,33b783f1a8c09e2666ba77e44ed3f2f900fcab2e1afc253919a7365c81fb4b18
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/115_DGE.tif,115_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,115,150800,24ec45d11fa71554f60369f64100381300fe35363ff7c11332a821b6a4e7afb1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/116_DGE.tif,116_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,116,150800,97295e61ef14d65265d5a839702b60a26f0600cd7fbe0e05cebb7a9b8ed54d49
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/117_DGE.tif,117_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,117,150800,87a5ef1ff9a14d1976ef5371bcbb7ea4b973ccbe2b5292cb4f59481030a0cab1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/118_DGE.tif,118_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,118,150800,d26b4dfa05b3adf93b89f341416e8239f5685fdbe5983a40851478aabbfb44fa
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/119_DGE.tif,119_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,119,150800,d9fbd3a464323f0d1eb2715df87674928b53f850bd142756af9b54e8526ca82d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/120_DGE.tif,120_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,120,150800,64fe75b626866048914e32c8100d54a3dffc12fc412937b4136e23c691042117
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/121_DGE.tif,121_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,121,150800,cd45298a8a4fa56fa05f194510bca7f3e93ef1113bf8170fd59db94d79bceadd
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/122_DGE.tif,122_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,122,150800,f3d714b28f5355ec4478d9535a93d08df78d50b27bd6da6a1f9883120c17ed6a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/123_DGE.tif,123_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,123,150800,d69a80585f386865396c33e38e1df92a141a301eaac03c368f25396990d7ca2d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/124_DGE.tif,124_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,124,150800,84d3074df6242c2acd65dc81b07656b6d25b03e304add842a41bc0b4155370ef
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/125_DGE.tif,125_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,125,150800,d6f524ef6c796a2cf06c9db8cadc8bbfba1cef8948c887b1591521573a7219d9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/126_DGE.tif,126_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,126,150800,21c9f6d4f4c4489680c32f504a15009b924e1a5d4d5c32fc1e0b186f1659bb36
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/127_DGE.tif,127_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,127,150800,2ef75da07386d1a58c96e977fe5f40bd6033c1c18ef079083adb7440b9b013c7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/128_DGE.tif,128_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,128,150800,b41c9526d4f4f083dbef1f5ecafd78d93f7eb8ea36687530db371b7a277a4f9e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/129_DGE.tif,129_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,129,150800,38fd9fa742dda5bfbdd5c538bd041f45263c5371172ba3ac0d7a080445e9a4ba
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/130_DGE.tif,130_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,130,150800,fadedb521171c95dc86dfcdeb4e1d17847abe5961c38725828c138bfced2607e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/131_DGE.tif,131_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,131,150800,23ee941259150710084dd05cdeac7cc0da1c4feb55d908d3723d34239498bf08
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/132_DGE.tif,132_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,132,150800,8c5a734f1661573426f8afc9706ff910fa1e13a41d2b21ce1aaadb8b751c6aa6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/133_DGE.tif,133_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,133,150800,b978f850984e65c582381c9df31bb19bfc15d5a7c8b03b15f0f74ae733124c22
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/134_DGE.tif,134_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,134,150800,2d9335612eb95179a73e9caf3f6e2c983c25e9bc7c83dd9d50edc75dd250258a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/135_DGE.tif,135_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,135,150800,4bcfec3b2cb35aea37ed5346dbfda9c8e216c2d64e622760b40d9ddbd35249cc
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/136_DGE.tif,136_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,136,150800,60dda147c6e6d1da94c889502024605a3954516c850c1029fded1eba1ae0f3b9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/137_DGE.tif,137_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,137,150800,cff03ed94018d0ab45c7a25e069a0e00b5126a0e4079ce127f9571a35762bf84
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/138_DGE.tif,138_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,138,150800,dc91f9dc58331c8fc77df5679070846c328baea9d1192cc6b62088476f606b37
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/139_DGE.tif,139_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,139,150800,3d5d07f181709051690b9ed4954e2e3941c7a8ffb5c5b9d3b186634ec7a9c0ee
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/140_DGE.tif,140_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,140,150800,e6e7180a40d4eb5db6fb69d89936bd298e94fce7ebef329dddf6f507958cebb6
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/141_DGE.tif,141_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,141,150800,47f9cd404f159e5a41ec5b35a486d7abdf1a1fa51ee0cc815877942e2c952448
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/142_DGE.tif,142_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,142,150800,a10e9a409bf514cb77da00e9f21e6def392c8f5256af00703cdebbce86817f54
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/143_DGE.tif,143_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,143,150800,4cd508f16eaf051000033e05edda884cca43597769428be57228427a4477e49f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/144_DGE.tif,144_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,144,150800,3b603311f629362e37638bfea568c5fcee7a9fd0610bf46b316255e8bed904cf
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/145_DGE.tif,145_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,145,150800,dd5545fef61026b9754153427747a6999d5d1bec422a484d0ebfcc8bea262aff
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/146_DGE.tif,146_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,146,150800,761dab485b4454c6ca449f36dd7fb46b1d21845af3db48593b9a4e58d9908684
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/147_DGE.tif,147_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,147,150800,abc2e5d67a47875c2e2fa758f28dfbe693e0151ea502d3c52cf57b6ad59f7452
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/148_DGE.tif,148_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,148,150800,da36ae67f6e9a278648f649ed6c160d578e5f7f4f9cc47dfebe7a26837ea047e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/149_DGE.tif,149_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,149,150800,b6e05aa30bf136878c9b4bf8ad300295b93a4b04cbd404b245ed2180a4fc3040
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/150_DGE.tif,150_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,150,150800,10e96d21172c36892e517c547138053ab7e33379977e1b959d1fc00e175477fa
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/151_DGE.tif,151_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,151,150800,4085f560c554b77f40c80243de4710f576ba003c729ca0094e18a3964db7b7a4
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/152_DGE.tif,152_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,152,150800,b182d0082763300095f1ef39022c3a363caeef279a8b7b6d9dc9160b9dc5e213
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/153_DGE.tif,153_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,153,150800,44149aae784c7aabc6ff1b62a71ec8f40e1cdc6aa2217b9453caa98db31f3566
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/154_DGE.tif,154_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,154,150800,9dcef438ad7cf53b379b0f57089a095a7ca969c1c1756381021ca3ce243cf57a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/155_DGE.tif,155_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,155,150800,763f4ce57cc6539adc61cd7b6763d3e00aff4796ad3e3db6c3f29d96b5446ced
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/156_DGE.tif,156_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,156,150800,c9976fbbca07f498b44fa2d29a8ddc3b088b684848560e00186c21bb4a091010
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/157_DGE.tif,157_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,157,150800,3de1dc79e20e59e899accca58cccbc27f42a37d3d3ac1c771de5faf7bd68ff83
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/158_DGE.tif,158_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,158,150800,5f1c19b71dea21d44a9b01320da37a38944870bf38e1a41758150be14aed613e
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/159_DGE.tif,159_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,159,150800,22e6f38a034d2ad4cc7177f399a57f191f5df698ac324f79effe0f2047f591bd
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/160_DGE.tif,160_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,160,150800,02656a8d3191cdcc7e717a1065f1061231309199cce97aa12342ab73e6004051
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/161_DGE.tif,161_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,161,150800,f3b4a3e2a21ac8314b0dc2ebdcb2c79cdd7d970ca40ee93685e7bb3947c50e52
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/162_DGE.tif,162_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,162,150800,d559fb8c8446cd099d13385e30f49ea49e888836248afef2d9833414b79a34fa
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/163_DGE.tif,163_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,163,150800,3a160ba08a7a7b54cbe44dd14a5b87850b17566fa94eb7cefb7efdabc396f835
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/164_DGE.tif,164_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,164,150800,a0f92d5762515a1a0123b28a6074119a3e22f25d21cd3842a56f87458ae04e70
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/165_DGE.tif,165_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,165,150800,322a132986bb7b81f5a3d497609d77734c2c3739205a0dd6e992049014bda8f3
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/166_DGE.tif,166_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,166,150800,a0c17dadbc1d17c00dc13a058603e2e60c98c5596640ecc9c78a325609a7f0b0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/167_DGE.tif,167_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,167,150800,501e1818b716654a469f1277d0a254a37ec81da3c16f97390ad4dd244fc039fe
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/168_DGE.tif,168_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,168,150800,1c238ea9a0a63800a52b1b2c5f4139194eefd0ba04e3fa46dec661dfae425365
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/169_DGE.tif,169_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,169,150800,56d9c56bb187484de4d872a43462d18ffd6930484ff1ca1ccca17ff81847607c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/170_DGE.tif,170_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,170,150800,390b3e7414b9be673293eb4b68047879abcb09a5b319cca687d01ccb3eb6ceea
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/171_DGE.tif,171_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,171,150800,ad4d4824ccf872dbe8c4b40cfd240d2ef95afd021dfef7781ca342940de28b02
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/172_DGE.tif,172_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,172,150800,607ab98d6fc1b87b11fbdbe458a4e01c3dc9ee5fac1434b75e6c2da1572ad484
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/173_DGE.tif,173_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,173,150800,5482f5de586f2cbc30e3a566ef31e66108246cd7e744f9e8df4d2b75fae090d9
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/174_DGE.tif,174_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,174,150800,3d1151e1ca3f11d1a4cd35c45f18fd35a3b8c1d75e2c7f346ca6f6ffcc32e5bc
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/175_DGE.tif,175_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,175,150800,244699ba9890cc86cadd14335dbda7749733a83f514ef9cbbea42d43c449c0fc
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/176_DGE.tif,176_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,176,150800,c614f4da40977f8a77a66dfe733b1b702a9f538c7831a8a0f505d02aee45feea
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/177_DGE.tif,177_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,177,150800,3e536ed047f678469423ee777307815edcb5c039b9f967c943b8e2b79d7eadc1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/178_DGE.tif,178_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,178,150800,ff097ca5b2c9ae5b497b466c92428cc32bfcf49c96fb38785c8860f8c84df92b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/179_DGE.tif,179_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,179,150800,38488cae8d8d578c288682d28e04c0dba72bc915b2107cf68a5a396e20dd9051
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/180_DGE.tif,180_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,180,150800,1bbd137a0ba6a764ee0707cbe4f8b35778de6080b7d1443c0e301a4f791fc522
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/181_DGE.tif,181_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,181,150800,c0e0781c42d8c818c619687f939f889198830c6821db0b01f0b90402ca687b88
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/182_DGE.tif,182_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,182,150800,eb2e5d8f2382a92936a90f5a929ccdb02837d2a562f691520cc8d6a5c684c70d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/183_DGE.tif,183_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,183,150800,b287b2998dc8183d4e65e0da8ee3748762d630204d2b3526b374c63de4813855
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/184_DGE.tif,184_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,184,150800,516f5e44156b0610345bd12a9e1bdefef46637fd7b675cf934d1d6254fccd0ef
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/185_DGE.tif,185_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,185,150800,d7d95aac1c388b84813d9d7c01acb4ad84db18ea45e413d387103a4c7a2b502b
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/186_DGE.tif,186_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,186,150800,8359329ea6b0432d590b1f01a07f144a2cf2a56b3f0ed38a688e7316f51d34ba
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/187_DGE.tif,187_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,187,150800,fd400179a9178266cfd9917c491bae6173fcb493c450110949ff47518d0d3b8d
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/188_DGE.tif,188_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,188,150800,92c02cba7f820dbe249886c278243b463719aa492531680f0802462d79d03e4a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/189_DGE.tif,189_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,189,150800,6d9e801e42c654bd31cbc6d7b52efc9b62d27c33738e0730a823c15f7ebf69ee
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/190_DGE.tif,190_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,190,150800,25adcc89ab88194179ddfb9ab1ab8e94d5c602d47d63f5423d8204ff75c2425c
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/191_DGE.tif,191_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,191,150800,fadd2e44813eaf594c9f2c66477669aa64bf1e3db30592498033b94f7460de35
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/192_DGE.tif,192_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,192,150800,e6f16bfe040535ac17213c86305d41c61eacf05d8e2299742f1cfde0dff6466a
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/193_DGE.tif,193_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,193,150800,4c0a7702614ef97dcc09a0fda0e5bfe5a7d3100e212ec13d42114d245387c4fa
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/194_DGE.tif,194_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,194,150800,cb54b5bb8d44a42cb806e7f4b4f0980b133803f8fdedb4db254f183cdf022f92
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/195_DGE.tif,195_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,195,150800,1b3ef898e8ac7852f1957118f8d5d9ce8946ef9279e80b0b81da18cb5d2e207f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/196_DGE.tif,196_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,196,150800,64e5e578dea2f318d4e6c244f5c2ea2c2a33c1d44d42133775e37221a42d7394
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/197_DGE.tif,197_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,197,150800,058bee7c90abbaa8be1fa153be116e6a29d741aeba0b2b02c557f6415eff3a06
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/198_DGE.tif,198_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,198,150800,72f91f818008c9163729a21106b997a98f079e0f59e96a381c0c2af834513542
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/199_DGE.tif,199_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,199,150800,ca7ce86dc654ef978b464faa482805798a3cf85c8be1a951081660e62516bda1
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/200_DGE.tif,200_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,200,150800,0921fadff567aec57971faa0b596434a829960023f1857d761b4d3ad7986a8ae
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/201_DGE.tif,201_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,201,150800,9d1741ad4e3ad1e18e897220ac74f1cc337d31c26a3bfa2bcf716a793841b1d8
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/202_DGE.tif,202_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,202,150800,987c06b2201801b42e771d6c087e61c043f7719143c2ad0c0040ffbe5b2be811
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/203_DGE.tif,203_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,203,150800,f2c293e3b8bf0b88ed9f5e03523eca5370d318554cfbbb472a211508dce1ddc0
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/204_DGE.tif,204_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,204,150800,99f4e4c82fc4a876ceafa562725758445a780605dc72f58b0ec3a4eeb5f1a221
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/205_DGE.tif,205_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,205,150800,53d139aa39f6cc9bed514ca237c80f4a62f0d344af8771cb51000926d65ac946
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/206_DGE.tif,206_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,206,150800,4480603977e629f510362efe388c91c8cc07b988a376b9957c32112885d4ba3f
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/207_DGE.tif,207_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,207,150800,748131ccfaa2a55a7c1010387b88ac405ce678803b9382cb0ab2cb5d45e36996
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/208_DGE.tif,208_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,208,150800,1f5eac9f55c5a055785df78f66d5a852c5ff1550b962e839d0fced15e41bdcf2
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/209_DGE.tif,209_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,209,150800,5f5be07787af9232b294729f9889b3c0df1dd06b4c8ec26cd96b997b6e229ea7
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/210_DGE.tif,210_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,210,150800,c031f75a6e20a7765c6be7486afa93c4526a91bb279c39d4bb253a2b65566d19
datasets/bcs/dryad_bcs/Total_sorted_DGE_images/2/Cow_11/211_DGE.tif,211_DGE.tif,2,2.0,Cow_11,main,Cow_11,11,211,150800,009dda6141aa38c3bc74c9a146c1812f3be3fd76ed04b537ec5290ab102ae47f
