sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0009,ScienceDB,resnet_50,37,body_middle_right,54.31,274.15,551.31,274.15,0.2423,True,
sample_0009,ScienceDB,resnet_50,38,body_middle_left,358.84,298.78,855.84,298.78,0.2437,True,
sample_0010,ScienceDB,resnet_50,0,nose,648.77,247.56,660.77,247.56,0.1857,False,
sample_0010,ScienceDB,resnet_50,1,upper_jaw,486.52,483.58,498.52,483.58,0.1149,False,
sample_0010,ScienceDB,resnet_50,2,lower_jaw,478.95,482.43,490.95,482.43,0.2045,True,
sample_0010,ScienceDB,resnet_50,3,mouth_end_right,492.51,488.32,504.51,488.32,0.1433,False,
sample_0010,ScienceDB,resnet_50,4,mouth_end_left,479.03,472.42,491.03,472.42,0.2495,True,
sample_0010,ScienceDB,resnet_50,5,right_eye,637.85,254.49,649.85,254.49,0.3791,True,
sample_0010,ScienceDB,resnet_50,6,right_earbase,567.28,252.22,579.28,252.22,0.428,True,
sample_0010,ScienceDB,resnet_50,7,right_earend,564.12,127.07,576.12,127.07,0.1527,False,
sample_0010,ScienceDB,resnet_50,8,right_antler_base,637.87,265.4,649.87,265.4,0.171,False,
sample_0010,ScienceDB,resnet_50,9,right_antler_end,545.52,124.17,557.52,124.17,0.1902,False,
sample_0010,ScienceDB,resnet_50,10,left_eye,647.19,248.31,659.19,248.31,0.5968,True,
sample_0010,ScienceDB,resnet_50,11,left_earbase,530.25,128.64,542.25,128.64,0.2453,True,
sample_0010,ScienceDB,resnet_50,12,left_earend,539.05,99.77,551.05,99.77,0.2509,True,
sample_0010,ScienceDB,resnet_50,13,left_antler_base,623.14,240.52,635.14,240.52,0.1712,False,
sample_0010,ScienceDB,resnet_50,14,left_antler_end,537.29,111.27,549.29,111.27,0.311,True,
sample_0010,ScienceDB,resnet_50,15,neck_base,497.64,169.56,509.64,169.56,0.3004,True,
sample_0010,ScienceDB,resnet_50,16,neck_end,503.63,159.86,515.63,159.86,0.2748,True,
sample_0010,ScienceDB,resnet_50,17,throat_base,507.63,317.02,519.63,317.02,0.3145,True,
sample_0010,ScienceDB,resnet_50,18,throat_end,504.07,318.76,516.07,318.76,0.3585,True,
sample_0010,ScienceDB,resnet_50,19,back_base,512.05,145.2,524.05,145.2,0.3561,True,
sample_0010,ScienceDB,resnet_50,20,back_end,305.39,336.52,317.39,336.52,0.3752,True,
sample_0010,ScienceDB,resnet_50,21,back_middle,344.6,260.58,356.6,260.58,0.2909,True,
sample_0010,ScienceDB,resnet_50,22,tail_base,333.24,371.7,345.24,371.7,0.3121,True,
sample_0010,ScienceDB,resnet_50,23,tail_end,527.47,89.78,539.47,89.78,0.1286,False,
sample_0010,ScienceDB,resnet_50,24,front_left_thai,570.1,406.79,582.1,406.79,0.2399,True,
sample_0010,ScienceDB,resnet_50,25,front_left_knee,585.87,432.83,597.87,432.83,0.3248,True,
sample_0010,ScienceDB,resnet_50,26,front_left_paw,662.21,259.25,674.21,259.25,0.388,True,
sample_0010,ScienceDB,resnet_50,27,front_right_thai,484.52,302.97,496.52,302.97,0.2911,True,
sample_0010,ScienceDB,resnet_50,28,front_right_knee,485.76,389.95,497.76,389.95,0.3852,True,
sample_0010,ScienceDB,resnet_50,29,front_right_paw,546.96,542.01,558.96,542.01,0.4234,True,
sample_0010,ScienceDB,resnet_50,30,back_left_paw,568.73,535.7,580.73,535.7,0.3402,True,
sample_0010,ScienceDB,resnet_50,31,back_left_thai,652.24,413.03,664.24,413.03,0.1394,False,
sample_0010,ScienceDB,resnet_50,32,back_right_thai,349.28,353.57,361.28,353.57,0.3069,True,
sample_0010,ScienceDB,resnet_50,33,back_left_knee,573.78,462.44,585.78,462.44,0.2573,True,
sample_0010,ScienceDB,resnet_50,34,back_right_knee,464.01,407.03,476.01,407.03,0.1557,False,
sample_0010,ScienceDB,resnet_50,35,back_right_paw,529.57,550.39,541.57,550.39,0.1922,False,
sample_0010,ScienceDB,resnet_50,36,belly_bottom,505.24,463.54,517.24,463.54,0.1698,False,
sample_0010,ScienceDB,resnet_50,37,body_middle_right,423.65,285.52,435.65,285.52,0.2499,True,
sample_0010,ScienceDB,resnet_50,38,body_middle_left,740.83,262.59,752.83,262.59,0.1937,False,
sample_0011,ScienceDB,resnet_50,0,nose,514.3,388.05,770.3,388.05,0.4081,True,
sample_0011,ScienceDB,resnet_50,1,upper_jaw,515.53,389.39,771.53,389.39,0.3054,True,
sample_0011,ScienceDB,resnet_50,2,lower_jaw,513.88,396.4,769.88,396.4,0.2915,True,
sample_0011,ScienceDB,resnet_50,3,mouth_end_right,540.39,321.91,796.39,321.91,0.1362,False,
sample_0011,ScienceDB,resnet_50,4,mouth_end_left,329.45,328.11,585.45,328.11,0.3111,True,
sample_0011,ScienceDB,resnet_50,5,right_eye,579.12,261.85,835.12,261.85,0.775,True,
sample_0011,ScienceDB,resnet_50,6,right_earbase,600.97,283.47,856.97,283.47,0.17,False,
sample_0011,ScienceDB,resnet_50,7,right_earend,386.95,118.85,642.95,118.85,0.3711,True,
sample_0011,ScienceDB,resnet_50,8,right_antler_base,570.48,260.87,826.48,260.87,0.2404,True,
sample_0011,ScienceDB,resnet_50,9,right_antler_end,592.61,243.26,848.61,243.26,0.1195,False,
sample_0011,ScienceDB,resnet_50,10,left_eye,578.09,260.56,834.09,260.56,0.6534,True,
sample_0011,ScienceDB,resnet_50,11,left_earbase,464.99,314.53,720.99,314.53,0.1767,False,
sample_0011,ScienceDB,resnet_50,12,left_earend,426.93,512.14,682.93,512.14,0.1743,False,
sample_0011,ScienceDB,resnet_50,13,left_antler_base,618.2,318.71,874.2,318.71,0.1773,False,
sample_0011,ScienceDB,resnet_50,14,left_antler_end,514.75,13.48,770.75,13.48,0.2014,True,
sample_0011,ScienceDB,resnet_50,15,neck_base,332.41,265.26,588.41,265.26,0.3172,True,
sample_0011,ScienceDB,resnet_50,16,neck_end,433.83,143.0,689.83,143.0,0.1039,False,
sample_0011,ScienceDB,resnet_50,17,throat_base,388.26,330.07,644.26,330.07,0.3027,True,
sample_0011,ScienceDB,resnet_50,18,throat_end,385.2,364.82,641.2,364.82,0.2791,True,
sample_0011,ScienceDB,resnet_50,19,back_base,132.31,271.01,388.31,271.01,0.2016,True,
sample_0011,ScienceDB,resnet_50,20,back_end,100.31,297.46,356.31,297.46,0.8105,True,
sample_0011,ScienceDB,resnet_50,21,back_middle,228.27,12.57,484.27,12.57,0.3168,True,
sample_0011,ScienceDB,resnet_50,22,tail_base,95.9,314.79,351.9,314.79,0.6851,True,
sample_0011,ScienceDB,resnet_50,23,tail_end,336.31,208.62,592.31,208.62,0.1039,False,
sample_0011,ScienceDB,resnet_50,24,front_left_thai,376.35,353.55,632.35,353.55,0.2428,True,
sample_0011,ScienceDB,resnet_50,25,front_left_knee,401.59,496.33,657.59,496.33,0.31,True,
sample_0011,ScienceDB,resnet_50,26,front_left_paw,461.03,478.63,717.03,478.63,0.3558,True,
sample_0011,ScienceDB,resnet_50,27,front_right_thai,195.24,307.47,451.24,307.47,0.2246,True,
sample_0011,ScienceDB,resnet_50,28,front_right_knee,280.62,387.87,536.62,387.87,0.3983,True,
sample_0011,ScienceDB,resnet_50,29,front_right_paw,440.68,550.0,696.68,550.0,0.2909,True,
sample_0011,ScienceDB,resnet_50,30,back_left_paw,320.97,559.37,576.97,559.37,0.2628,True,
sample_0011,ScienceDB,resnet_50,31,back_left_thai,471.17,96.57,727.17,96.57,0.1998,False,
sample_0011,ScienceDB,resnet_50,32,back_right_thai,117.68,388.29,373.68,388.29,0.3371,True,
sample_0011,ScienceDB,resnet_50,33,back_left_knee,415.25,528.45,671.25,528.45,0.1577,False,
sample_0011,ScienceDB,resnet_50,34,back_right_knee,145.37,551.8,401.37,551.8,0.404,True,
sample_0011,ScienceDB,resnet_50,35,back_right_paw,424.49,547.81,680.49,547.81,0.266,True,
sample_0011,ScienceDB,resnet_50,36,belly_bottom,284.12,453.05,540.12,453.05,0.1933,False,
sample_0011,ScienceDB,resnet_50,37,body_middle_right,167.04,372.33,423.04,372.33,0.2384,True,
sample_0011,ScienceDB,resnet_50,38,body_middle_left,271.4,119.03,527.4,119.03,0.1653,False,
sample_0012,ScienceDB,resnet_50,0,nose,99.96,439.76,388.96,510.76,0.1279,False,
sample_0012,ScienceDB,resnet_50,1,upper_jaw,103.3,446.19,392.3,517.19,0.1902,False,
sample_0012,ScienceDB,resnet_50,2,lower_jaw,100.61,438.26,389.61,509.26,0.2118,True,
sample_0012,ScienceDB,resnet_50,3,mouth_end_right,97.29,439.34,386.29,510.34,0.1206,False,
sample_0012,ScienceDB,resnet_50,4,mouth_end_left,155.88,360.55,444.88,431.55,0.2493,True,
sample_0012,ScienceDB,resnet_50,5,right_eye,100.7,297.28,389.7,368.28,0.2414,True,
sample_0012,ScienceDB,resnet_50,6,right_earbase,93.77,123.68,382.77,194.68,0.2933,True,
sample_0012,ScienceDB,resnet_50,7,right_earend,80.34,108.72,369.34,179.72,0.2647,True,
sample_0012,ScienceDB,resnet_50,8,right_antler_base,73.57,124.37,362.57,195.37,0.3125,True,
sample_0012,ScienceDB,resnet_50,9,right_antler_end,75.22,107.09,364.22,178.09,0.1783,False,
sample_0012,ScienceDB,resnet_50,10,left_eye,52.25,154.21,341.25,225.21,0.3548,True,
sample_0012,ScienceDB,resnet_50,11,left_earbase,71.37,134.74,360.37,205.74,0.2188,True,
sample_0012,ScienceDB,resnet_50,12,left_earend,86.28,187.79,375.28,258.79,0.2484,True,
sample_0012,ScienceDB,resnet_50,13,left_antler_base,65.31,129.0,354.31,200.0,0.3639,True,
sample_0012,ScienceDB,resnet_50,14,left_antler_end,326.06,152.37,615.06,223.37,0.1929,False,
sample_0012,ScienceDB,resnet_50,15,neck_base,109.79,168.55,398.79,239.55,0.5243,True,
sample_0012,ScienceDB,resnet_50,16,neck_end,125.81,155.38,414.81,226.38,0.3529,True,
sample_0012,ScienceDB,resnet_50,17,throat_base,111.01,265.15,400.01,336.15,0.1239,False,
sample_0012,ScienceDB,resnet_50,18,throat_end,113.54,291.43,402.54,362.43,0.0727,False,
sample_0012,ScienceDB,resnet_50,19,back_base,126.86,158.43,415.86,229.43,0.4012,True,
sample_0012,ScienceDB,resnet_50,20,back_end,290.9,91.52,579.9,162.52,0.2652,True,
sample_0012,ScienceDB,resnet_50,21,back_middle,132.23,156.18,421.23,227.18,0.299,True,
sample_0012,ScienceDB,resnet_50,22,tail_base,297.33,94.11,586.33,165.11,0.4435,True,
sample_0012,ScienceDB,resnet_50,23,tail_end,164.27,489.76,453.27,560.76,0.1754,False,
sample_0012,ScienceDB,resnet_50,24,front_left_thai,243.79,307.15,532.79,378.15,0.2539,True,
sample_0012,ScienceDB,resnet_50,25,front_left_knee,289.17,322.73,578.17,393.73,0.1646,False,
sample_0012,ScienceDB,resnet_50,26,front_left_paw,28.27,499.74,317.27,570.74,0.1282,False,
sample_0012,ScienceDB,resnet_50,27,front_right_thai,250.53,298.13,539.53,369.13,0.0839,False,
sample_0012,ScienceDB,resnet_50,28,front_right_knee,270.06,320.2,559.06,391.2,0.2074,True,
sample_0012,ScienceDB,resnet_50,29,front_right_paw,30.82,498.39,319.82,569.39,0.1816,False,
sample_0012,ScienceDB,resnet_50,30,back_left_paw,27.79,492.27,316.79,563.27,0.2739,True,
sample_0012,ScienceDB,resnet_50,31,back_left_thai,32.61,357.08,321.61,428.08,0.2729,True,
sample_0012,ScienceDB,resnet_50,32,back_right_thai,21.62,344.11,310.62,415.11,0.2238,True,
sample_0012,ScienceDB,resnet_50,33,back_left_knee,113.28,472.32,402.28,543.32,0.4484,True,
sample_0012,ScienceDB,resnet_50,34,back_right_knee,301.51,314.2,590.51,385.2,0.2786,True,
sample_0012,ScienceDB,resnet_50,35,back_right_paw,30.55,493.13,319.55,564.13,0.3584,True,
sample_0012,ScienceDB,resnet_50,36,belly_bottom,117.87,397.15,406.87,468.15,0.1248,False,
sample_0012,ScienceDB,resnet_50,37,body_middle_right,61.11,281.63,350.11,352.63,0.2781,True,
sample_0012,ScienceDB,resnet_50,38,body_middle_left,289.38,131.65,578.38,202.65,0.3766,True,
sample_0013,ScienceDB,resnet_50,0,nose,319.49,2.3,556.49,2.3,0.4132,True,
sample_0013,ScienceDB,resnet_50,1,upper_jaw,316.61,21.92,553.61,21.92,0.2704,True,
sample_0013,ScienceDB,resnet_50,2,lower_jaw,373.23,185.7,610.23,185.7,0.2066,True,
sample_0013,ScienceDB,resnet_50,3,mouth_end_right,331.3,206.9,568.3,206.9,0.2079,True,
sample_0013,ScienceDB,resnet_50,4,mouth_end_left,385.29,200.25,622.29,200.25,0.2619,True,
sample_0013,ScienceDB,resnet_50,5,right_eye,307.07,23.14,544.07,23.14,0.4171,True,
sample_0013,ScienceDB,resnet_50,6,right_earbase,261.81,31.55,498.81,31.55,0.1391,False,
sample_0013,ScienceDB,resnet_50,7,right_earend,27.94,40.0,264.94,40.0,0.069,False,
sample_0013,ScienceDB,resnet_50,8,right_antler_base,281.41,12.39,518.41,12.39,0.1573,False,
sample_0013,ScienceDB,resnet_50,9,right_antler_end,260.63,15.38,497.63,15.38,0.1143,False,
sample_0013,ScienceDB,resnet_50,10,left_eye,306.87,15.47,543.87,15.47,0.5423,True,
sample_0013,ScienceDB,resnet_50,11,left_earbase,359.43,119.01,596.43,119.01,0.0912,False,
sample_0013,ScienceDB,resnet_50,12,left_earend,252.83,4.5,489.83,4.5,0.0999,False,
sample_0013,ScienceDB,resnet_50,13,left_antler_base,311.31,21.25,548.31,21.25,0.1794,False,
sample_0013,ScienceDB,resnet_50,14,left_antler_end,382.42,133.26,619.42,133.26,0.2728,True,
sample_0013,ScienceDB,resnet_50,15,neck_base,281.69,250.54,518.69,250.54,0.2487,True,
sample_0013,ScienceDB,resnet_50,16,neck_end,460.44,346.29,697.44,346.29,0.1018,False,
sample_0013,ScienceDB,resnet_50,17,throat_base,317.51,321.74,554.51,321.74,0.2539,True,
sample_0013,ScienceDB,resnet_50,18,throat_end,327.64,326.62,564.64,326.62,0.2413,True,
sample_0013,ScienceDB,resnet_50,19,back_base,145.25,50.14,382.25,50.14,0.1524,False,
sample_0013,ScienceDB,resnet_50,20,back_end,102.7,352.2,339.7,352.2,0.2168,True,
sample_0013,ScienceDB,resnet_50,21,back_middle,92.26,173.65,329.26,173.65,0.3849,True,
sample_0013,ScienceDB,resnet_50,22,tail_base,107.77,364.1,344.77,364.1,0.1979,False,
sample_0013,ScienceDB,resnet_50,23,tail_end,388.21,562.27,625.21,562.27,0.4485,True,
sample_0013,ScienceDB,resnet_50,24,front_left_thai,356.74,159.89,593.74,159.89,0.2408,True,
sample_0013,ScienceDB,resnet_50,25,front_left_knee,384.36,165.23,621.36,165.23,0.2264,True,
sample_0013,ScienceDB,resnet_50,26,front_left_paw,373.81,162.81,610.81,162.81,0.339,True,
sample_0013,ScienceDB,resnet_50,27,front_right_thai,148.54,203.73,385.54,203.73,0.3503,True,
sample_0013,ScienceDB,resnet_50,28,front_right_knee,174.27,456.87,411.27,456.87,0.0534,False,
sample_0013,ScienceDB,resnet_50,29,front_right_paw,377.58,158.96,614.58,158.96,0.255,True,
sample_0013,ScienceDB,resnet_50,30,back_left_paw,202.22,572.45,439.22,572.45,0.3837,True,
sample_0013,ScienceDB,resnet_50,31,back_left_thai,432.64,459.16,669.64,459.16,0.4083,True,
sample_0013,ScienceDB,resnet_50,32,back_right_thai,146.74,415.48,383.74,415.48,0.3472,True,
sample_0013,ScienceDB,resnet_50,33,back_left_knee,428.52,543.79,665.52,543.79,0.3915,True,
sample_0013,ScienceDB,resnet_50,34,back_right_knee,184.94,558.38,421.94,558.38,0.4539,True,
sample_0013,ScienceDB,resnet_50,35,back_right_paw,197.04,567.13,434.04,567.13,0.4714,True,
sample_0013,ScienceDB,resnet_50,36,belly_bottom,233.72,356.64,470.72,356.64,0.1476,False,
sample_0013,ScienceDB,resnet_50,37,body_middle_right,141.07,285.91,378.07,285.91,0.2475,True,
sample_0013,ScienceDB,resnet_50,38,body_middle_left,231.87,342.36,468.87,342.36,0.125,False,
sample_0014,ScienceDB,resnet_50,0,nose,63.04,114.06,454.04,193.06,0.0957,False,
sample_0014,ScienceDB,resnet_50,1,upper_jaw,219.14,362.19,610.14,441.19,0.1379,False,
sample_0014,ScienceDB,resnet_50,2,lower_jaw,218.97,360.52,609.97,439.52,0.1472,False,
sample_0014,ScienceDB,resnet_50,3,mouth_end_right,210.07,364.35,601.07,443.35,0.082,False,
sample_0014,ScienceDB,resnet_50,4,mouth_end_left,158.83,321.83,549.83,400.83,0.1878,False,
sample_0014,ScienceDB,resnet_50,5,right_eye,188.04,159.33,579.04,238.33,0.1079,False,
sample_0014,ScienceDB,resnet_50,6,right_earbase,232.53,76.38,623.53,155.38,0.2246,True,
sample_0014,ScienceDB,resnet_50,7,right_earend,234.92,67.88,625.92,146.88,0.0586,False,
sample_0014,ScienceDB,resnet_50,8,right_antler_base,234.88,77.88,625.88,156.88,0.135,False,
sample_0014,ScienceDB,resnet_50,9,right_antler_end,226.02,347.26,617.02,426.26,0.1269,False,
sample_0014,ScienceDB,resnet_50,10,left_eye,65.42,123.8,456.42,202.8,0.0659,False,
sample_0014,ScienceDB,resnet_50,11,left_earbase,217.86,153.1,608.86,232.1,0.1831,False,
sample_0014,ScienceDB,resnet_50,12,left_earend,188.97,59.96,579.97,138.96,0.1247,False,
sample_0014,ScienceDB,resnet_50,13,left_antler_base,195.16,149.86,586.16,228.86,0.2218,True,
sample_0014,ScienceDB,resnet_50,14,left_antler_end,224.96,371.2,615.96,450.2,0.2364,True,
sample_0014,ScienceDB,resnet_50,15,neck_base,170.13,73.67,561.13,152.67,0.4528,True,
sample_0014,ScienceDB,resnet_50,16,neck_end,170.63,70.44,561.63,149.44,0.2634,True,
sample_0014,ScienceDB,resnet_50,17,throat_base,225.73,141.8,616.73,220.8,0.0679,False,
sample_0014,ScienceDB,resnet_50,18,throat_end,167.26,95.95,558.26,174.95,0.2405,True,
sample_0014,ScienceDB,resnet_50,19,back_base,168.92,71.89,559.92,150.89,0.3115,True,
sample_0014,ScienceDB,resnet_50,20,back_end,149.63,193.52,540.63,272.52,0.3187,True,
sample_0014,ScienceDB,resnet_50,21,back_middle,242.1,233.93,633.1,312.93,0.1778,False,
sample_0014,ScienceDB,resnet_50,22,tail_base,169.09,246.13,560.09,325.13,0.3404,True,
sample_0014,ScienceDB,resnet_50,23,tail_end,156.87,265.62,547.87,344.62,0.138,False,
sample_0014,ScienceDB,resnet_50,24,front_left_thai,80.22,114.82,471.22,193.82,0.4108,True,
sample_0014,ScienceDB,resnet_50,25,front_left_knee,59.0,125.96,450.0,204.96,0.2907,True,
sample_0014,ScienceDB,resnet_50,26,front_left_paw,44.68,313.17,435.68,392.17,0.2749,True,
sample_0014,ScienceDB,resnet_50,27,front_right_thai,262.64,160.46,653.64,239.46,0.4069,True,
sample_0014,ScienceDB,resnet_50,28,front_right_knee,243.56,280.41,634.56,359.41,0.1168,False,
sample_0014,ScienceDB,resnet_50,29,front_right_paw,220.92,347.67,611.92,426.67,0.2892,True,
sample_0014,ScienceDB,resnet_50,30,back_left_paw,41.98,320.37,432.98,399.37,0.5137,True,
sample_0014,ScienceDB,resnet_50,31,back_left_thai,125.33,207.36,516.33,286.36,0.3297,True,
sample_0014,ScienceDB,resnet_50,32,back_right_thai,212.03,260.03,603.03,339.03,0.5228,True,
sample_0014,ScienceDB,resnet_50,33,back_left_knee,90.52,326.42,481.52,405.42,0.1378,False,
sample_0014,ScienceDB,resnet_50,34,back_right_knee,206.71,339.92,597.71,418.92,0.4588,True,
sample_0014,ScienceDB,resnet_50,35,back_right_paw,211.8,373.05,602.8,452.05,0.4283,True,
sample_0014,ScienceDB,resnet_50,36,belly_bottom,262.63,249.77,653.63,328.77,0.0919,False,
sample_0014,ScienceDB,resnet_50,37,body_middle_right,256.59,205.9,647.59,284.9,0.5297,True,
sample_0014,ScienceDB,resnet_50,38,body_middle_left,242.76,214.13,633.76,293.13,0.574,True,
sample_0015,ScienceDB,resnet_50,0,nose,512.7,281.86,644.7,281.86,0.1987,False,
sample_0015,ScienceDB,resnet_50,1,upper_jaw,494.91,464.68,626.91,464.68,0.0809,False,
sample_0015,ScienceDB,resnet_50,2,lower_jaw,464.64,541.27,596.64,541.27,0.0992,False,
sample_0015,ScienceDB,resnet_50,3,mouth_end_right,477.05,464.96,609.05,464.96,0.171,False,
sample_0015,ScienceDB,resnet_50,4,mouth_end_left,525.48,359.29,657.48,359.29,0.1855,False,
sample_0015,ScienceDB,resnet_50,5,right_eye,499.32,353.4,631.32,353.4,0.649,True,
sample_0015,ScienceDB,resnet_50,6,right_earbase,490.9,299.49,622.9,299.49,0.1708,False,
sample_0015,ScienceDB,resnet_50,7,right_earend,305.98,88.86,437.98,88.86,0.1918,False,
sample_0015,ScienceDB,resnet_50,8,right_antler_base,495.48,309.43,627.48,309.43,0.1858,False,
sample_0015,ScienceDB,resnet_50,9,right_antler_end,583.61,295.95,715.61,295.95,0.2317,True,
sample_0015,ScienceDB,resnet_50,10,left_eye,513.0,354.95,645.0,354.95,0.7753,True,
sample_0015,ScienceDB,resnet_50,11,left_earbase,514.59,296.04,646.59,296.04,0.1157,False,
sample_0015,ScienceDB,resnet_50,12,left_earend,532.33,285.89,664.33,285.89,0.2726,True,
sample_0015,ScienceDB,resnet_50,13,left_antler_base,508.88,301.81,640.88,301.81,0.1939,False,
sample_0015,ScienceDB,resnet_50,14,left_antler_end,515.87,280.05,647.87,280.05,0.1572,False,
sample_0015,ScienceDB,resnet_50,15,neck_base,403.72,254.99,535.72,254.99,0.3804,True,
sample_0015,ScienceDB,resnet_50,16,neck_end,407.37,241.64,539.37,241.64,0.1446,False,
sample_0015,ScienceDB,resnet_50,17,throat_base,398.22,306.7,530.22,306.7,0.1192,False,
sample_0015,ScienceDB,resnet_50,18,throat_end,397.64,309.2,529.64,309.2,0.1489,False,
sample_0015,ScienceDB,resnet_50,19,back_base,266.28,71.83,398.28,71.83,0.1433,False,
sample_0015,ScienceDB,resnet_50,20,back_end,101.4,358.3,233.4,358.3,0.1163,False,
sample_0015,ScienceDB,resnet_50,21,back_middle,332.83,92.09,464.83,92.09,0.4167,True,
sample_0015,ScienceDB,resnet_50,22,tail_base,384.44,232.86,516.44,232.86,0.1479,False,
sample_0015,ScienceDB,resnet_50,23,tail_end,182.76,545.6,314.76,545.6,0.3376,True,
sample_0015,ScienceDB,resnet_50,24,front_left_thai,212.87,97.03,344.87,97.03,0.3023,True,
sample_0015,ScienceDB,resnet_50,25,front_left_knee,287.06,280.08,419.06,280.08,0.1033,False,
sample_0015,ScienceDB,resnet_50,26,front_left_paw,490.93,510.84,622.93,510.84,0.7084,True,
sample_0015,ScienceDB,resnet_50,27,front_right_thai,292.63,270.78,424.63,270.78,0.2289,True,
sample_0015,ScienceDB,resnet_50,28,front_right_knee,266.99,287.71,398.99,287.71,0.3608,True,
sample_0015,ScienceDB,resnet_50,29,front_right_paw,479.36,536.4,611.36,536.4,0.3304,True,
sample_0015,ScienceDB,resnet_50,30,back_left_paw,561.05,284.57,693.05,284.57,0.3193,True,
sample_0015,ScienceDB,resnet_50,31,back_left_thai,351.97,270.17,483.97,270.17,0.2891,True,
sample_0015,ScienceDB,resnet_50,32,back_right_thai,442.18,266.43,574.18,266.43,0.3655,True,
sample_0015,ScienceDB,resnet_50,33,back_left_knee,551.96,267.49,683.96,267.49,0.5428,True,
sample_0015,ScienceDB,resnet_50,34,back_right_knee,428.06,437.4,560.06,437.4,0.2205,True,
sample_0015,ScienceDB,resnet_50,35,back_right_paw,484.55,517.41,616.55,517.41,0.2506,True,
sample_0015,ScienceDB,resnet_50,36,belly_bottom,288.82,223.13,420.82,223.13,0.1346,False,
sample_0015,ScienceDB,resnet_50,37,body_middle_right,226.08,120.56,358.08,120.56,0.1812,False,
sample_0015,ScienceDB,resnet_50,38,body_middle_left,445.31,350.5,577.31,350.5,0.1444,False,
