sample_id,dataset,model_name,keypoint_idx,keypoint_name,x_crop,y_crop,x_orig,y_orig,raw_confidence,is_above_vis_threshold,inside_gt_mask
sample_0009,ScienceDB,hrnet_w32,27,front_right_thai,346.55,156.82,843.55,156.82,0.1996,False,
sample_0009,ScienceDB,hrnet_w32,28,front_right_knee,159.27,538.59,656.27,538.59,0.1128,False,
sample_0009,ScienceDB,hrnet_w32,29,front_right_paw,188.09,567.4,685.09,567.4,0.0995,False,
sample_0009,ScienceDB,hrnet_w32,30,back_left_paw,123.26,552.99,620.26,552.99,0.3139,True,
sample_0009,ScienceDB,hrnet_w32,31,back_left_thai,108.85,365.71,605.85,365.71,0.0208,False,
sample_0009,ScienceDB,hrnet_w32,32,back_right_thai,353.76,466.55,850.76,466.55,0.1592,False,
sample_0009,ScienceDB,hrnet_w32,33,back_left_knee,94.45,437.74,591.45,437.74,0.3119,True,
sample_0009,ScienceDB,hrnet_w32,34,back_right_knee,332.15,538.59,829.15,538.59,0.062,False,
sample_0009,ScienceDB,hrnet_w32,35,back_right_paw,310.54,524.18,807.54,524.18,0.0781,False,
sample_0009,ScienceDB,hrnet_w32,36,belly_bottom,123.26,380.12,620.26,380.12,0.1498,False,
sample_0009,ScienceDB,hrnet_w32,37,body_middle_right,44.02,322.49,541.02,322.49,0.1429,False,
sample_0009,ScienceDB,hrnet_w32,38,body_middle_left,44.02,322.49,541.02,322.49,0.1402,False,
sample_0010,ScienceDB,hrnet_w32,0,nose,604.54,245.77,616.54,245.77,0.0818,False,
sample_0010,ScienceDB,hrnet_w32,1,upper_jaw,533.91,563.59,545.91,563.59,0.0908,False,
sample_0010,ScienceDB,hrnet_w32,2,lower_jaw,533.91,563.59,545.91,563.59,0.2347,True,
sample_0010,ScienceDB,hrnet_w32,3,mouth_end_right,489.77,492.96,501.77,492.96,0.0676,False,
sample_0010,ScienceDB,hrnet_w32,4,mouth_end_left,436.8,439.99,448.8,439.99,0.0376,False,
sample_0010,ScienceDB,hrnet_w32,5,right_eye,454.46,484.13,466.46,484.13,0.2118,True,
sample_0010,ScienceDB,hrnet_w32,6,right_earbase,525.09,219.29,537.09,219.29,0.0544,False,
sample_0010,ScienceDB,hrnet_w32,7,right_earend,525.09,219.29,537.09,219.29,0.0486,False,
sample_0010,ScienceDB,hrnet_w32,8,right_antler_base,507.43,219.29,519.43,219.29,0.0464,False,
sample_0010,ScienceDB,hrnet_w32,9,right_antler_end,463.29,475.3,475.29,475.3,0.0343,False,
sample_0010,ScienceDB,hrnet_w32,10,left_eye,454.46,475.3,466.46,475.3,0.1898,False,
sample_0010,ScienceDB,hrnet_w32,11,left_earbase,375.01,413.51,387.01,413.51,0.1151,False,
sample_0010,ScienceDB,hrnet_w32,12,left_earend,357.35,431.16,369.35,431.16,0.066,False,
sample_0010,ScienceDB,hrnet_w32,13,left_antler_base,375.01,413.51,387.01,413.51,0.0988,False,
sample_0010,ScienceDB,hrnet_w32,14,left_antler_end,463.29,475.3,475.29,475.3,0.0358,False,
sample_0010,ScienceDB,hrnet_w32,15,neck_base,383.84,404.68,395.84,404.68,0.0938,False,
sample_0010,ScienceDB,hrnet_w32,16,neck_end,304.38,360.54,316.38,360.54,0.1048,False,
sample_0010,ScienceDB,hrnet_w32,17,throat_base,436.8,422.34,448.8,422.34,0.065,False,
sample_0010,ScienceDB,hrnet_w32,18,throat_end,498.6,475.3,510.6,475.3,0.0789,False,
sample_0010,ScienceDB,hrnet_w32,19,back_base,304.38,360.54,316.38,360.54,0.1046,False,
sample_0010,ScienceDB,hrnet_w32,20,back_end,551.57,175.15,563.57,175.15,0.4083,True,
sample_0010,ScienceDB,hrnet_w32,21,back_middle,525.09,122.18,537.09,122.18,0.0527,False,
sample_0010,ScienceDB,hrnet_w32,22,tail_base,551.57,175.15,563.57,175.15,0.4119,True,
sample_0010,ScienceDB,hrnet_w32,23,tail_end,463.29,475.3,475.29,475.3,0.0616,False,
sample_0010,ScienceDB,hrnet_w32,24,front_left_thai,454.46,431.16,466.46,431.16,0.0799,False,
sample_0010,ScienceDB,hrnet_w32,25,front_left_knee,516.26,492.96,528.26,492.96,0.1357,False,
sample_0010,ScienceDB,hrnet_w32,26,front_left_paw,507.43,563.59,519.43,563.59,0.2096,True,
sample_0010,ScienceDB,hrnet_w32,27,front_right_thai,551.57,369.37,563.57,369.37,0.1167,False,
sample_0010,ScienceDB,hrnet_w32,28,front_right_knee,551.57,422.34,563.57,422.34,0.1079,False,
sample_0010,ScienceDB,hrnet_w32,29,front_right_paw,472.12,563.59,484.12,563.59,0.1788,False,
sample_0010,ScienceDB,hrnet_w32,30,back_left_paw,586.88,563.59,598.88,563.59,0.2,True,
sample_0010,ScienceDB,hrnet_w32,31,back_left_thai,419.15,387.02,431.15,387.02,0.1659,False,
sample_0010,ScienceDB,hrnet_w32,32,back_right_thai,569.23,360.54,581.23,360.54,0.1776,False,
sample_0010,ScienceDB,hrnet_w32,33,back_left_knee,480.95,457.65,492.95,457.65,0.1602,False,
sample_0010,ScienceDB,hrnet_w32,34,back_right_knee,533.91,545.93,545.91,545.93,0.2179,True,
sample_0010,ScienceDB,hrnet_w32,35,back_right_paw,525.09,563.59,537.09,563.59,0.1282,False,
sample_0010,ScienceDB,hrnet_w32,36,belly_bottom,463.29,404.68,475.29,404.68,0.0945,False,
sample_0010,ScienceDB,hrnet_w32,37,body_middle_right,454.46,281.09,466.46,281.09,0.0626,False,
sample_0010,ScienceDB,hrnet_w32,38,body_middle_left,454.46,281.09,466.46,281.09,0.0637,False,
sample_0011,ScienceDB,hrnet_w32,0,nose,557.92,236.02,813.92,236.02,0.1437,False,
sample_0011,ScienceDB,hrnet_w32,1,upper_jaw,501.86,320.26,757.86,320.26,0.1624,False,
sample_0011,ScienceDB,hrnet_w32,2,lower_jaw,529.89,432.57,785.89,432.57,0.0934,False,
sample_0011,ScienceDB,hrnet_w32,3,mouth_end_right,296.3,357.7,552.3,357.7,0.2498,True,
sample_0011,ScienceDB,hrnet_w32,4,mouth_end_left,352.36,301.54,608.36,301.54,0.0473,False,
sample_0011,ScienceDB,hrnet_w32,5,right_eye,473.83,170.51,729.83,170.51,0.0399,False,
sample_0011,ScienceDB,hrnet_w32,6,right_earbase,371.05,48.84,627.05,48.84,0.0384,False,
sample_0011,ScienceDB,hrnet_w32,7,right_earend,408.42,123.71,664.42,123.71,0.1513,False,
sample_0011,ScienceDB,hrnet_w32,8,right_antler_base,371.05,48.84,627.05,48.84,0.0354,False,
sample_0011,ScienceDB,hrnet_w32,9,right_antler_end,34.67,11.4,290.67,11.4,0.0536,False,
sample_0011,ScienceDB,hrnet_w32,10,left_eye,511.2,423.21,767.2,423.21,0.0413,False,
sample_0011,ScienceDB,hrnet_w32,11,left_earbase,511.2,432.57,767.2,432.57,0.0149,False,
sample_0011,ScienceDB,hrnet_w32,12,left_earend,492.52,479.37,748.52,479.37,0.0969,False,
sample_0011,ScienceDB,hrnet_w32,13,left_antler_base,511.2,432.57,767.2,432.57,0.0096,False,
sample_0011,ScienceDB,hrnet_w32,14,left_antler_end,34.67,11.4,290.67,11.4,0.0545,False,
sample_0011,ScienceDB,hrnet_w32,15,neck_base,230.89,451.29,486.89,451.29,0.0986,False,
sample_0011,ScienceDB,hrnet_w32,16,neck_end,324.33,20.76,580.33,20.76,0.0401,False,
sample_0011,ScienceDB,hrnet_w32,17,throat_base,296.3,526.16,552.3,526.16,0.0892,False,
sample_0011,ScienceDB,hrnet_w32,18,throat_end,286.95,544.88,542.95,544.88,0.2368,True,
sample_0011,ScienceDB,hrnet_w32,19,back_base,324.33,20.76,580.33,20.76,0.046,False,
sample_0011,ScienceDB,hrnet_w32,20,back_end,62.7,20.76,318.7,20.76,0.2095,True,
sample_0011,ScienceDB,hrnet_w32,21,back_middle,324.33,20.76,580.33,20.76,0.1105,False,
sample_0011,ScienceDB,hrnet_w32,22,tail_base,62.7,20.76,318.7,20.76,0.2111,True,
sample_0011,ScienceDB,hrnet_w32,23,tail_end,34.67,-7.32,290.67,-7.32,0.0815,False,
sample_0011,ScienceDB,hrnet_w32,24,front_left_thai,333.67,554.24,589.67,554.24,0.125,False,
sample_0011,ScienceDB,hrnet_w32,25,front_left_knee,324.33,544.88,580.33,544.88,0.0933,False,
sample_0011,ScienceDB,hrnet_w32,26,front_left_paw,305.64,544.88,561.64,544.88,0.0847,False,
sample_0011,ScienceDB,hrnet_w32,27,front_right_thai,137.45,535.52,393.45,535.52,0.4282,True,
sample_0011,ScienceDB,hrnet_w32,28,front_right_knee,128.11,572.96,384.11,572.96,0.3519,True,
sample_0011,ScienceDB,hrnet_w32,29,front_right_paw,146.8,572.96,402.8,572.96,0.1056,False,
sample_0011,ScienceDB,hrnet_w32,30,back_left_paw,529.89,423.21,785.89,423.21,0.002,False,
sample_0011,ScienceDB,hrnet_w32,31,back_left_thai,221.55,338.98,477.55,338.98,0.036,False,
sample_0011,ScienceDB,hrnet_w32,32,back_right_thai,184.17,320.26,440.17,320.26,0.0481,False,
sample_0011,ScienceDB,hrnet_w32,33,back_left_knee,567.27,395.13,823.27,395.13,0.0314,False,
sample_0011,ScienceDB,hrnet_w32,34,back_right_knee,445.8,460.65,701.8,460.65,0.0939,False,
sample_0011,ScienceDB,hrnet_w32,35,back_right_paw,464.48,451.29,720.48,451.29,0.0299,False,
sample_0011,ScienceDB,hrnet_w32,36,belly_bottom,408.42,488.73,664.42,488.73,0.0919,False,
sample_0011,ScienceDB,hrnet_w32,37,body_middle_right,53.36,67.55,309.36,67.55,0.0917,False,
sample_0011,ScienceDB,hrnet_w32,38,body_middle_left,62.7,67.55,318.7,67.55,0.0901,False,
sample_0012,ScienceDB,hrnet_w32,0,nose,193.75,497.75,482.75,568.75,0.2325,True,
sample_0012,ScienceDB,hrnet_w32,1,upper_jaw,193.75,497.75,482.75,568.75,0.3084,True,
sample_0012,ScienceDB,hrnet_w32,2,lower_jaw,167.75,497.75,456.75,568.75,0.3155,True,
sample_0012,ScienceDB,hrnet_w32,3,mouth_end_right,122.25,445.75,411.25,516.75,0.0274,False,
sample_0012,ScienceDB,hrnet_w32,4,mouth_end_left,128.75,439.25,417.75,510.25,0.0152,False,
sample_0012,ScienceDB,hrnet_w32,5,right_eye,115.75,387.25,404.75,458.25,0.3149,True,
sample_0012,ScienceDB,hrnet_w32,6,right_earbase,115.75,198.75,404.75,269.75,0.081,False,
sample_0012,ScienceDB,hrnet_w32,7,right_earend,83.25,120.75,372.25,191.75,0.1188,False,
sample_0012,ScienceDB,hrnet_w32,8,right_antler_base,141.75,88.25,430.75,159.25,0.0738,False,
sample_0012,ScienceDB,hrnet_w32,9,right_antler_end,83.25,120.75,372.25,191.75,0.0234,False,
sample_0012,ScienceDB,hrnet_w32,10,left_eye,154.75,400.25,443.75,471.25,0.0422,False,
sample_0012,ScienceDB,hrnet_w32,11,left_earbase,187.25,153.25,476.25,224.25,0.0349,False,
sample_0012,ScienceDB,hrnet_w32,12,left_earend,154.75,172.75,443.75,243.75,0.0258,False,
sample_0012,ScienceDB,hrnet_w32,13,left_antler_base,187.25,153.25,476.25,224.25,0.031,False,
sample_0012,ScienceDB,hrnet_w32,14,left_antler_end,180.75,192.25,469.75,263.25,0.0118,False,
sample_0012,ScienceDB,hrnet_w32,15,neck_base,109.25,205.25,398.25,276.25,0.1122,False,
sample_0012,ScienceDB,hrnet_w32,16,neck_end,213.25,94.75,502.25,165.75,0.0892,False,
sample_0012,ScienceDB,hrnet_w32,17,throat_base,122.25,400.25,411.25,471.25,0.0456,False,
sample_0012,ScienceDB,hrnet_w32,18,throat_end,226.25,101.25,515.25,172.25,0.0465,False,
sample_0012,ScienceDB,hrnet_w32,19,back_base,206.75,94.75,495.75,165.75,0.0857,False,
sample_0012,ScienceDB,hrnet_w32,20,back_end,148.25,387.25,437.25,458.25,0.1093,False,
sample_0012,ScienceDB,hrnet_w32,21,back_middle,122.25,140.25,411.25,211.25,0.1301,False,
sample_0012,ScienceDB,hrnet_w32,22,tail_base,148.25,387.25,437.25,458.25,0.1109,False,
sample_0012,ScienceDB,hrnet_w32,23,tail_end,128.75,400.25,417.75,471.25,0.0182,False,
sample_0012,ScienceDB,hrnet_w32,24,front_left_thai,63.75,146.75,352.75,217.75,0.1319,False,
sample_0012,ScienceDB,hrnet_w32,25,front_left_knee,37.75,367.75,326.75,438.75,0.1903,False,
sample_0012,ScienceDB,hrnet_w32,26,front_left_paw,11.75,497.75,300.75,568.75,0.0975,False,
sample_0012,ScienceDB,hrnet_w32,27,front_right_thai,304.25,101.25,593.25,172.25,0.2409,True,
sample_0012,ScienceDB,hrnet_w32,28,front_right_knee,115.75,478.25,404.75,549.25,0.3183,True,
sample_0012,ScienceDB,hrnet_w32,29,front_right_paw,317.25,315.75,606.25,386.75,0.0914,False,
sample_0012,ScienceDB,hrnet_w32,30,back_left_paw,24.75,497.75,313.75,568.75,0.2585,True,
sample_0012,ScienceDB,hrnet_w32,31,back_left_thai,83.25,367.75,372.25,438.75,0.3014,True,
sample_0012,ScienceDB,hrnet_w32,32,back_right_thai,232.75,380.75,521.75,451.75,0.2876,True,
sample_0012,ScienceDB,hrnet_w32,33,back_left_knee,115.75,445.75,404.75,516.75,0.3955,True,
sample_0012,ScienceDB,hrnet_w32,34,back_right_knee,102.75,458.75,391.75,529.75,0.1849,False,
sample_0012,ScienceDB,hrnet_w32,35,back_right_paw,193.75,497.75,482.75,568.75,0.019,False,
sample_0012,ScienceDB,hrnet_w32,36,belly_bottom,161.25,445.75,450.25,516.75,0.2087,True,
sample_0012,ScienceDB,hrnet_w32,37,body_middle_right,31.25,283.25,320.25,354.25,0.1035,False,
sample_0012,ScienceDB,hrnet_w32,38,body_middle_left,37.75,283.25,326.75,354.25,0.1036,False,
sample_0013,ScienceDB,hrnet_w32,0,nose,347.6,101.76,584.6,101.76,0.4878,True,
sample_0013,ScienceDB,hrnet_w32,1,upper_jaw,356.71,129.09,593.71,129.09,0.2979,True,
sample_0013,ScienceDB,hrnet_w32,2,lower_jaw,329.38,575.45,566.38,575.45,0.2662,True,
sample_0013,ScienceDB,hrnet_w32,3,mouth_end_right,356.71,165.52,593.71,165.52,0.3083,True,
sample_0013,ScienceDB,hrnet_w32,4,mouth_end_left,438.7,165.52,675.7,165.52,0.0672,False,
sample_0013,ScienceDB,hrnet_w32,5,right_eye,347.6,110.87,584.6,110.87,0.2528,True,
sample_0013,ScienceDB,hrnet_w32,6,right_earbase,256.51,65.32,493.51,65.32,0.0604,False,
sample_0013,ScienceDB,hrnet_w32,7,right_earend,220.07,138.2,457.07,138.2,0.0791,False,
sample_0013,ScienceDB,hrnet_w32,8,right_antler_base,174.52,447.91,411.52,447.91,0.0522,False,
sample_0013,ScienceDB,hrnet_w32,9,right_antler_end,520.68,493.46,757.68,493.46,0.067,False,
sample_0013,ScienceDB,hrnet_w32,10,left_eye,374.93,47.1,611.93,47.1,0.1753,False,
sample_0013,ScienceDB,hrnet_w32,11,left_earbase,374.93,10.66,611.93,10.66,0.0548,False,
sample_0013,ScienceDB,hrnet_w32,12,left_earend,466.02,147.3,703.02,147.3,0.0661,False,
sample_0013,ScienceDB,hrnet_w32,13,left_antler_base,374.93,10.66,611.93,10.66,0.043,False,
sample_0013,ScienceDB,hrnet_w32,14,left_antler_end,520.68,493.46,757.68,493.46,0.0713,False,
sample_0013,ScienceDB,hrnet_w32,15,neck_base,320.27,274.84,557.27,274.84,0.4103,True,
sample_0013,ScienceDB,hrnet_w32,16,neck_end,320.27,274.84,557.27,274.84,0.0513,False,
sample_0013,ScienceDB,hrnet_w32,17,throat_base,347.6,265.73,584.6,265.73,0.1542,False,
sample_0013,ScienceDB,hrnet_w32,18,throat_end,338.49,293.05,575.49,293.05,0.1935,False,
sample_0013,ScienceDB,hrnet_w32,19,back_base,46.99,10.66,283.99,10.66,0.0225,False,
sample_0013,ScienceDB,hrnet_w32,20,back_end,338.49,10.66,575.49,10.66,0.0739,False,
sample_0013,ScienceDB,hrnet_w32,21,back_middle,119.87,10.66,356.87,10.66,0.0438,False,
sample_0013,ScienceDB,hrnet_w32,22,tail_base,338.49,10.66,575.49,10.66,0.0744,False,
sample_0013,ScienceDB,hrnet_w32,23,tail_end,520.68,493.46,757.68,493.46,0.1109,False,
sample_0013,ScienceDB,hrnet_w32,24,front_left_thai,511.57,211.07,748.57,211.07,0.0814,False,
sample_0013,ScienceDB,hrnet_w32,25,front_left_knee,438.7,493.46,675.7,493.46,0.1707,False,
sample_0013,ScienceDB,hrnet_w32,26,front_left_paw,183.63,557.23,420.63,557.23,0.2502,True,
sample_0013,ScienceDB,hrnet_w32,27,front_right_thai,138.09,375.04,375.09,375.04,0.2663,True,
sample_0013,ScienceDB,hrnet_w32,28,front_right_knee,174.52,502.57,411.52,502.57,0.4082,True,
sample_0013,ScienceDB,hrnet_w32,29,front_right_paw,201.85,557.23,438.85,557.23,0.6609,True,
sample_0013,ScienceDB,hrnet_w32,30,back_left_paw,183.63,557.23,420.63,557.23,0.4703,True,
sample_0013,ScienceDB,hrnet_w32,31,back_left_thai,147.2,338.6,384.2,338.6,0.3624,True,
sample_0013,ScienceDB,hrnet_w32,32,back_right_thai,83.43,220.18,320.43,220.18,0.0624,False,
sample_0013,ScienceDB,hrnet_w32,33,back_left_knee,147.2,484.35,384.2,484.35,0.4769,True,
sample_0013,ScienceDB,hrnet_w32,34,back_right_knee,438.7,484.35,675.7,484.35,0.2252,True,
sample_0013,ScienceDB,hrnet_w32,35,back_right_paw,438.7,557.23,675.7,557.23,0.6133,True,
sample_0013,ScienceDB,hrnet_w32,36,belly_bottom,119.87,311.27,356.87,311.27,0.1551,False,
sample_0013,ScienceDB,hrnet_w32,37,body_middle_right,83.43,83.54,320.43,83.54,0.0971,False,
sample_0013,ScienceDB,hrnet_w32,38,body_middle_left,83.43,83.54,320.43,83.54,0.0955,False,
sample_0014,ScienceDB,hrnet_w32,0,nose,127.29,60.6,518.29,139.6,0.25,True,
sample_0014,ScienceDB,hrnet_w32,1,upper_jaw,116.88,60.6,507.88,139.6,0.2113,True,
sample_0014,ScienceDB,hrnet_w32,2,lower_jaw,122.09,362.38,513.09,441.38,0.3323,True,
sample_0014,ScienceDB,hrnet_w32,3,mouth_end_right,122.09,60.6,513.09,139.6,0.0679,False,
sample_0014,ScienceDB,hrnet_w32,4,mouth_end_left,122.09,60.6,513.09,139.6,0.1011,False,
sample_0014,ScienceDB,hrnet_w32,5,right_eye,179.32,159.46,570.32,238.46,0.0474,False,
sample_0014,ScienceDB,hrnet_w32,6,right_earbase,189.73,65.8,580.73,144.8,0.0022,False,
sample_0014,ScienceDB,hrnet_w32,7,right_earend,298.99,60.6,689.99,139.6,0.0052,False,
sample_0014,ScienceDB,hrnet_w32,8,right_antler_base,293.79,310.35,684.79,389.35,0.0041,False,
sample_0014,ScienceDB,hrnet_w32,9,right_antler_end,293.79,310.35,684.79,389.35,0.0772,False,
sample_0014,ScienceDB,hrnet_w32,10,left_eye,132.49,60.6,523.49,139.6,0.1665,False,
sample_0014,ScienceDB,hrnet_w32,11,left_earbase,179.32,60.6,570.32,139.6,0.0026,False,
sample_0014,ScienceDB,hrnet_w32,12,left_earend,116.88,60.6,507.88,139.6,0.0274,False,
sample_0014,ScienceDB,hrnet_w32,13,left_antler_base,293.79,310.35,684.79,389.35,0.005,False,
sample_0014,ScienceDB,hrnet_w32,14,left_antler_end,293.79,310.35,684.79,389.35,0.0823,False,
sample_0014,ScienceDB,hrnet_w32,15,neck_base,194.93,65.8,585.93,144.8,0.2527,True,
sample_0014,ScienceDB,hrnet_w32,16,neck_end,184.52,65.8,575.52,144.8,0.0693,False,
sample_0014,ScienceDB,hrnet_w32,17,throat_base,122.09,71.01,513.09,150.01,0.0222,False,
sample_0014,ScienceDB,hrnet_w32,18,throat_end,184.52,71.01,575.52,150.01,0.064,False,
sample_0014,ScienceDB,hrnet_w32,19,back_base,210.54,60.6,601.54,139.6,0.0305,False,
sample_0014,ScienceDB,hrnet_w32,20,back_end,158.51,351.98,549.51,430.98,0.1935,False,
sample_0014,ScienceDB,hrnet_w32,21,back_middle,184.52,60.6,575.52,139.6,0.0491,False,
sample_0014,ScienceDB,hrnet_w32,22,tail_base,158.51,351.98,549.51,430.98,0.1961,False,
sample_0014,ScienceDB,hrnet_w32,23,tail_end,293.79,310.35,684.79,389.35,0.1279,False,
sample_0014,ScienceDB,hrnet_w32,24,front_left_thai,90.87,107.43,481.87,186.43,0.3475,True,
sample_0014,ScienceDB,hrnet_w32,25,front_left_knee,54.45,305.15,445.45,384.15,0.0807,False,
sample_0014,ScienceDB,hrnet_w32,26,front_left_paw,38.84,388.4,429.84,467.4,0.1601,False,
sample_0014,ScienceDB,hrnet_w32,27,front_right_thai,267.77,159.46,658.77,238.46,0.4195,True,
sample_0014,ScienceDB,hrnet_w32,28,front_right_knee,257.37,164.66,648.37,243.66,0.0419,False,
sample_0014,ScienceDB,hrnet_w32,29,front_right_paw,272.98,91.82,663.98,170.82,0.0301,False,
sample_0014,ScienceDB,hrnet_w32,30,back_left_paw,96.07,383.2,487.07,462.2,0.3189,True,
sample_0014,ScienceDB,hrnet_w32,31,back_left_thai,38.84,357.18,429.84,436.18,0.0636,False,
sample_0014,ScienceDB,hrnet_w32,32,back_right_thai,184.52,351.98,575.52,430.98,0.232,True,
sample_0014,ScienceDB,hrnet_w32,33,back_left_knee,127.29,232.3,518.29,311.3,0.3147,True,
sample_0014,ScienceDB,hrnet_w32,34,back_right_knee,184.52,351.98,575.52,430.98,0.0048,False,
sample_0014,ScienceDB,hrnet_w32,35,back_right_paw,184.52,357.18,575.52,436.18,0.1379,False,
sample_0014,ScienceDB,hrnet_w32,36,belly_bottom,179.32,195.88,570.32,274.88,0.1122,False,
sample_0014,ScienceDB,hrnet_w32,37,body_middle_right,236.55,76.21,627.55,155.21,0.0345,False,
sample_0014,ScienceDB,hrnet_w32,38,body_middle_left,236.55,76.21,627.55,155.21,0.0329,False,
sample_0015,ScienceDB,hrnet_w32,0,nose,442.95,573.42,574.95,573.42,0.1409,False,
sample_0015,ScienceDB,hrnet_w32,1,upper_jaw,414.17,352.77,546.17,352.77,0.2317,True,
sample_0015,ScienceDB,hrnet_w32,2,lower_jaw,462.14,592.61,594.14,592.61,0.3222,True,
sample_0015,ScienceDB,hrnet_w32,3,mouth_end_right,452.55,199.27,584.55,199.27,0.0443,False,
sample_0015,ScienceDB,hrnet_w32,4,mouth_end_left,423.77,199.27,555.77,199.27,0.0458,False,
sample_0015,ScienceDB,hrnet_w32,5,right_eye,510.11,352.77,642.11,352.77,0.1026,False,
sample_0015,ScienceDB,hrnet_w32,6,right_earbase,471.73,276.02,603.73,276.02,0.0806,False,
sample_0015,ScienceDB,hrnet_w32,7,right_earend,414.17,170.48,546.17,170.48,0.0234,False,
sample_0015,ScienceDB,hrnet_w32,8,right_antler_base,471.73,276.02,603.73,276.02,0.0717,False,
sample_0015,ScienceDB,hrnet_w32,9,right_antler_end,519.7,506.27,651.7,506.27,0.1997,False,
sample_0015,ScienceDB,hrnet_w32,10,left_eye,500.52,323.98,632.52,323.98,0.214,True,
sample_0015,ScienceDB,hrnet_w32,11,left_earbase,414.17,228.05,546.17,228.05,0.1113,False,
sample_0015,ScienceDB,hrnet_w32,12,left_earend,471.73,237.64,603.73,237.64,0.0287,False,
sample_0015,ScienceDB,hrnet_w32,13,left_antler_base,414.17,228.05,546.17,228.05,0.0993,False,
sample_0015,ScienceDB,hrnet_w32,14,left_antler_end,519.7,506.27,651.7,506.27,0.213,True,
sample_0015,ScienceDB,hrnet_w32,15,neck_base,404.58,276.02,536.58,276.02,0.2697,True,
sample_0015,ScienceDB,hrnet_w32,16,neck_end,414.17,228.05,546.17,228.05,0.5156,True,
sample_0015,ScienceDB,hrnet_w32,17,throat_base,481.33,304.8,613.33,304.8,0.1176,False,
sample_0015,ScienceDB,hrnet_w32,18,throat_end,414.17,304.8,546.17,304.8,0.0781,False,
sample_0015,ScienceDB,hrnet_w32,19,back_base,414.17,228.05,546.17,228.05,0.5318,True,
sample_0015,ScienceDB,hrnet_w32,20,back_end,500.52,276.02,632.52,276.02,0.1354,False,
sample_0015,ScienceDB,hrnet_w32,21,back_middle,356.61,141.7,488.61,141.7,0.1153,False,
sample_0015,ScienceDB,hrnet_w32,22,tail_base,500.52,276.02,632.52,276.02,0.1371,False,
sample_0015,ScienceDB,hrnet_w32,23,tail_end,519.7,506.27,651.7,506.27,0.3365,True,
sample_0015,ScienceDB,hrnet_w32,24,front_left_thai,289.45,180.08,421.45,180.08,0.0964,False,
sample_0015,ScienceDB,hrnet_w32,25,front_left_knee,231.89,295.2,363.89,295.2,0.0732,False,
sample_0015,ScienceDB,hrnet_w32,26,front_left_paw,241.48,285.61,373.48,285.61,0.1938,False,
sample_0015,ScienceDB,hrnet_w32,27,front_right_thai,183.92,247.23,315.92,247.23,0.0645,False,
sample_0015,ScienceDB,hrnet_w32,28,front_right_knee,404.58,525.45,536.58,525.45,0.0366,False,
sample_0015,ScienceDB,hrnet_w32,29,front_right_paw,596.45,381.55,728.45,381.55,0.046,False,
sample_0015,ScienceDB,hrnet_w32,30,back_left_paw,222.3,304.8,354.3,304.8,0.1203,False,
sample_0015,ScienceDB,hrnet_w32,31,back_left_thai,481.33,266.42,613.33,266.42,0.1518,False,
sample_0015,ScienceDB,hrnet_w32,32,back_right_thai,500.52,285.61,632.52,285.61,0.3493,True,
sample_0015,ScienceDB,hrnet_w32,33,back_left_knee,299.05,276.02,431.05,276.02,0.1254,False,
sample_0015,ScienceDB,hrnet_w32,34,back_right_knee,586.86,304.8,718.86,304.8,0.1367,False,
sample_0015,ScienceDB,hrnet_w32,35,back_right_paw,500.52,506.27,632.52,506.27,0.3275,True,
